ln_uno,ln_name,ln_uname,ln_pass,ln_email,ln_phone,ln_news
531527,นาย ก,abc011,abc001,tpckd@egat.or.tha,25646,1
539859,นาย ข,abc013,abc002,tpckd@egat.or.tha,25646,1
531529,นาย ค,kong1a,abc003,tpckd@egat.or.tha,25646,1
131527,นาย ก,abc011,abc001,tpckd@egat.or.tha,25646,1
139859,นาย ข,abc013,abc002,tpckd@egat.or.tha,25646,1
131529,นาย ค,kong1a,abc003,tpckd@egat.or.tha,25646,1
231527,นาย ก,abc011,abc001,tpckd@egat.or.tha,25646,1
339859,นาย ข,abc013,abc002,tpckd@egat.or.tha,25646,1
431529,นาย ค,kong1a,abc003,tpckd@egat.or.tha,25646,1
